4.348357, 4.601717, 5.518542, 7.023701, 0.562893, 50.664966, 12.757737, 153863.000000, 552894.000000, 6880591.483333, 19177574.000000, 21120322.000000
6.266714, 6.634513, 6.022825, 7.487424, 0.600373, 39.642884, 11.516495, 154550.000000, 617998.000000, 9557097.316667, 19346442.000000, 21313645.000000
5.495993, 5.787918, 6.046613, 7.637752, 0.639817, 41.827310, 12.494611, 151382.000000, 547734.000000, 6887375.400000, 19485344.000000, 21453943.000000
4.846541, 5.764298, 5.439098, 7.388007, 0.558166, 47.115094, 11.177849, 151239.000000, 685647.000000, 12779342.966667, 19617689.000000, 21660338.000000
9.114848, 9.228488, 8.002005, 9.863278, 0.575495, 42.739996, 14.918490, 152634.000000, 592915.000000, 8774743.716667, 19812160.000000, 21825943.000000
4.497533, 4.731987, 5.345786, 6.646712, 0.585472, 43.280711, 11.619646, 148813.000000, 522127.000000, 6001913.333333, 19932458.000000, 21951016.000000
4.609762, 4.848611, 5.551330, 6.973815, 0.621150, 39.958850, 12.398197, 148991.000000, 539156.000000, 6887853.750000, 20048439.000000, 22080321.000000
9.937483, 12.317517, 8.360995, 12.104896, 0.638870, 41.192910, 13.925542, 147580.000000, 857985.000000, 20552510.950000, 20263377.000000, 22346019.000000
8.481927, 7.830733, 7.584541, 9.006587, 0.660016, 42.762254, 16.451847, 147798.000000, 636644.000000, 11072891.816667, 20437385.000000, 22538094.000000
5.235869, 5.523372, 5.897392, 7.454758, 0.597379, 47.657717, 12.652624, 148514.000000, 531539.000000, 6599855.933333, 20569944.000000, 22674052.000000
4.589820, 4.839776, 5.364846, 6.696041, 0.603872, 48.034079, 11.810182, 151593.000000, 528854.000000, 6346980.700000, 20692851.000000, 22808994.000000
4.191347, 4.383864, 5.048008, 6.259407, 0.632743, 46.106461, 11.369469, 153776.000000, 529046.000000, 5893558.566667, 20805187.000000, 22933394.000000
6.563934, 7.053495, 6.248679, 7.893990, 0.640369, 41.740601, 11.700749, 149741.000000, 605129.000000, 9700126.200000, 20989604.000000, 23141586.000000
5.124791, 5.346950, 5.765557, 7.237490, 0.565105, 43.672591, 12.460584, 151291.000000, 553760.000000, 7220270.833333, 21116178.000000, 23279620.000000
4.282474, 4.458958, 5.058104, 6.221071, 0.576148, 39.367690, 11.282611, 148986.000000, 536376.000000, 6787369.016667, 21235467.000000, 23429918.000000
6.456471, 6.821348, 6.313740, 7.920125, 0.591587, 49.658458, 12.132208, 146608.000000, 571764.000000, 8459227.816667, 21405673.000000, 23601933.000000
4.746385, 5.191842, 5.446171, 7.042144, 0.594898, 43.980032, 11.714735, 146378.000000, 531308.000000, 6746763.583333, 21532516.000000, 23734524.000000
6.707060, 6.821808, 6.179957, 7.542490, 0.631273, 43.885767, 11.832596, 150177.000000, 583219.000000, 8480606.783333, 21704049.000000, 23910723.000000
6.586584, 7.041583, 6.279778, 7.901638, 0.610504, 43.459175, 11.649604, 152846.000000, 606908.000000, 9435691.033333, 21887970.000000, 24115034.000000
6.272680, 7.333316, 5.814958, 7.690310, 0.631157, 41.326069, 10.831080, 151446.000000, 645904.000000, 11287451.050000, 22079189.000000, 24355401.000000
6.239675, 5.781956, 5.819670, 6.820326, 0.647710, 44.831994, 11.623932, 152440.000000, 542086.000000, 6711602.283333, 22230145.000000, 24498891.000000
8.062211, 8.671323, 7.394871, 9.431754, 0.577180, 38.775336, 13.381530, 150074.000000, 659722.000000, 11815078.033333, 22429523.000000, 24717555.000000
9.189989, 9.744739, 7.311309, 9.160673, 0.625611, 44.259690, 12.218508, 145175.000000, 658563.000000, 12284005.266667, 22656298.000000, 24956364.000000
5.738145, 6.064650, 6.004094, 7.540457, 0.640800, 474.529298, 12.593130, 145414.000000, 551274.000000, 7739457.833333, 22807898.000000, 25117027.000000
4.305865, 4.488416, 5.160250, 6.380991, 0.585510, 39.652914, 11.403433, 150998.000000, 536663.000000, 6517244.350000, 22920834.000000, 25254569.000000
6.251804, 6.677720, 6.572266, 8.355139, 0.579053, 47.765401, 13.232600, 149209.000000, 595569.000000, 9330436.266667, 23074878.000000, 25423900.000000
