6.361756, 7.725122, 8.242908, 15.092446, 0.180957, 40.703778, 15.679661, 15863954.000000, 33589887.000000
6.933122, 9.173346, 8.444002, 15.021438, 0.177734, 54.917223, 15.515809, 15944717.000000, 33759871.000000
5.492918, 6.233702, 7.193324, 11.538455, 0.178809, 48.195893, 17.525659, 16008110.000000, 33865941.000000
7.458825, 10.412242, 8.989660, 17.822708, 0.177637, 53.971355, 19.479886, 16085734.000000, 34065631.000000
6.691762, 8.132422, 7.866516, 15.218883, 0.178027, 49.736567, 19.835431, 16153040.000000, 34208567.000000
5.895856, 7.553932, 7.465756, 13.102023, 0.181836, 47.387505, 18.865504, 16223757.000000, 34364119.000000
5.803645, 6.931326, 7.290035, 12.678291, 0.180957, 55.202640, 16.159115, 16290565.000000, 34494557.000000
5.548679, 7.221525, 7.606903, 13.720883, 0.184668, 45.966040, 15.506534, 16354823.000000, 34640590.000000
6.215430, 10.211471, 7.539362, 18.942279, 0.188086, 48.937068, 22.004479, 16425567.000000, 34821945.000000
8.548335, 8.716818, 9.811576, 16.719803, 0.165820, 51.402434, 18.481125, 16492225.000000, 34946489.000000
6.390810, 8.139215, 8.112241, 14.072717, 0.185352, 54.900444, 17.334036, 16564777.000000, 35154853.000000
7.929497, 10.192147, 8.989630, 17.036652, 0.176953, 68.348402, 16.238288, 16648488.000000, 35324039.000000
5.460894, 6.695318, 7.281870, 12.542396, 0.177832, 63.855884, 18.312588, 16713512.000000, 35447101.000000
8.908230, 11.180500, 9.229845, 15.762973, 0.188574, 52.547799, 18.206741, 16804095.000000, 35654598.000000
13.020567, 16.706756, 10.957067, 21.055781, 0.168945, 66.277778, 18.018090, 16917896.000000, 35885254.000000
5.942014, 7.429431, 7.874412, 13.459743, 0.189258, 48.247469, 16.640009, 16985779.000000, 36007089.000000
4.141652, 5.824799, 6.027705, 11.030323, 0.177930, 42.661692, 13.674974, 17046743.000000, 36168861.000000
8.717282, 10.273977, 9.105236, 14.894315, 0.191113, 43.026896, 18.631619, 17136068.000000, 36368295.000000
10.491064, 13.926942, 10.119984, 21.983616, 0.178711, 51.991233, 15.331223, 17225754.000000, 36555172.000000
8.432275, 10.919798, 9.615861, 17.359976, 0.187012, 65.836602, 19.868198, 17308550.000000, 36712211.000000
